Name,DisseminationURL
PT-TT-SNI-DGE-3-13_m0184.TIF,vault://74C73D734289B07909B6C30D1A7B1850
PT-TT-SNI-DGE-3-13_m0185.TIF,vault://2C500A0E989CFF1FE23378943B74F930
PT-TT-SNI-DGE-3-13_m0186.TIF,vault://E7C79BE47635EE056F98AD7C979159EF
PT-TT-SNI-DGE-3-13_m0187.TIF,vault://AE8780501B8A23AAFF4BE541937035B3
PT-TT-SNI-DGE-3-13_m0188.TIF,vault://CDB8A921F03B99C0A964535D0D6DEA78
PT-TT-SNI-DGE-3-13_m0189.TIF,vault://26DA4D056AFF1D6243B88B2CF95A93D6
PT-TT-SNI-DGE-3-13_m0190.TIF,vault://C0A7D50460DC973EC2BFF939617C54A7
PT-TT-SNI-DGE-3-13_m0191.TIF,vault://EC91AFD540D1D7E24C919AEACE25DE45
PT-TT-SNI-DGE-3-13_m0192.TIF,vault://A6CBA781D9E40EFAE897F2C4CD01DC20
PT-TT-SNI-DGE-3-13_m0193.TIF,vault://198532CF21C977E538FF1353261DD248
PT-TT-SNI-DGE-3-13_m0194.TIF,vault://A60242A28715B519FD5C8BB5AB7B5792
PT-TT-SNI-DGE-3-13_m0195.TIF,vault://3CE1BAAD8D3FF07436D7250259930E48
PT-TT-SNI-DGE-3-13_m0196.TIF,vault://45CAF27E8E1AE15240C66E79AD77E855
PT-TT-SNI-DGE-3-13_m0197.TIF,vault://23F176BC572A19CE0911C2EE665DF77A
PT-TT-SNI-DGE-3-13_m0198.TIF,vault://5F939CD2FE8BAB69079FCF70F0F2E832
PT-TT-SNI-DGE-3-13_m0199.TIF,vault://51040CA8216074FB0CA0B827589C0371
PT-TT-SNI-DGE-3-13_m0200.TIF,vault://05F0AE8EDE7EB276A8E57DA245ECDB8A
PT-TT-SNI-DGE-3-13_m0201.TIF,vault://1ECE5B081C3084A78C752F9C53AA0B59
PT-TT-SNI-DGE-3-13_m0202.TIF,vault://FEB63A7A73CCB4CDAC75D291652461DC
PT-TT-SNI-DGE-3-13_m0203.TIF,vault://E6728797524609861B5E1DA299B25C19
PT-TT-SNI-DGE-3-13_m0204.TIF,vault://62FCFD152911613E8D90C28341F9E328
PT-TT-SNI-DGE-3-13_m0205.TIF,vault://10E2125F4159D945C1993CB5D04F5D4D
PT-TT-SNI-DGE-3-13_m0206.TIF,vault://870A34D80F8AB86CE6C20AB1CE54EF7C
PT-TT-SNI-DGE-3-13_m0207.TIF,vault://05905A313203114E22A52D36D2ADF451
PT-TT-SNI-DGE-3-13_m0208.TIF,vault://6E7011570F6E58D8850F84C67DF92F5E
PT-TT-SNI-DGE-3-13_m0209.TIF,vault://4DDC193CD8ED031B50420232A1977FE1
PT-TT-SNI-DGE-3-14_m0001.TIF,vault://24E6F444016676053D098EF03F939544
PT-TT-SNI-DGE-3-14_m0002.TIF,vault://9217FC5955BC419782117ED8851D90CB
PT-TT-SNI-DGE-3-14_m0003.TIF,vault://B90E0FF21BDA1CE6178927C57C829732
PT-TT-SNI-DGE-3-14_m0004.TIF,vault://D72F1D5680D55A2399DF67A70368AEE7
PT-TT-SNI-DGE-3-14_m0005.TIF,vault://279D16140454728B4C2433AD4082CB93
PT-TT-SNI-DGE-3-14_m0006.TIF,vault://AA3DE39D4A3218467DD740FCB76F5C02
PT-TT-SNI-DGE-3-14_m0007.TIF,vault://7D787A5F66D89A9556FB2B97A5CB7A53
PT-TT-SNI-DGE-3-14_m0008.TIF,vault://5B91C169D9784E44AAC0E23CB4D4E4A3
PT-TT-SNI-DGE-3-14_m0009.TIF,vault://14941DAFC66D8C074937E51785E6ED0A
PT-TT-SNI-DGE-3-14_m0010.TIF,vault://F95701C74A9C3F0F733048747EED031A
PT-TT-SNI-DGE-3-14_m0011.TIF,vault://BBE468F4BCDC219449E7711084DD3B5F
PT-TT-SNI-DGE-3-14_m0012.TIF,vault://3DEE564EBC400826F8C537BE2668BFE2
PT-TT-SNI-DGE-3-14_m0013.TIF,vault://92C4DB87EA6F55C170D834B667B8478B
PT-TT-SNI-DGE-3-14_m0014.TIF,vault://4CCC4285FC61C7E3EDB9177849E7B628
PT-TT-SNI-DGE-3-14_m0015.TIF,vault://7DE466365D2364620B36676EA895C772
PT-TT-SNI-DGE-3-14_m0016.TIF,vault://1A467D8536F805D0B72D2383169D0933
PT-TT-SNI-DGE-3-14_m0017.TIF,vault://E1F93BF8ACE1995D66AED1DE482CCEA2
PT-TT-SNI-DGE-3-14_m0018.TIF,vault://E1977B9B5D6EC9A2FB5872036313C7C9
PT-TT-SNI-DGE-3-14_m0019.TIF,vault://7B54F3E16AEBAA2C36D618628E301682
PT-TT-SNI-DGE-3-14_m0020.TIF,vault://8D51C9E663397F956A86AF1324992045
PT-TT-SNI-DGE-3-14_m0021.TIF,vault://47E9ACE388D05359C7F8DFF731BCD9A0
PT-TT-SNI-DGE-3-14_m0022.TIF,vault://B06939021DD2242FB9C0085F288F9AE1
PT-TT-SNI-DGE-3-14_m0023.TIF,vault://4EE5031E23255F3F25E3F4EAD3C223C0
PT-TT-SNI-DGE-3-14_m0024.TIF,vault://181E924CA8A1E73126389CDE8FCD31FF
PT-TT-SNI-DGE-3-14_m0025.TIF,vault://0D217CDECDF5EC98C738EACA6C3DD541
PT-TT-SNI-DGE-3-14_m0026.TIF,vault://4A23D0D3430A06FFD7ED2C91C1B61658
PT-TT-SNI-DGE-3-14_m0027.TIF,vault://F32FD66A5EA3ACA7A16F8F92318F0883
PT-TT-SNI-DGE-3-14_m0028.TIF,vault://739FC4037603319D1E2441D8E45DCAD0
PT-TT-SNI-DGE-3-14_m0029.TIF,vault://97006493914A460B7A5C0DB2A6CF82A8
PT-TT-SNI-DGE-3-14_m0030.TIF,vault://0240BAEFC802DC2979B6D305A962E248
PT-TT-SNI-DGE-3-14_m0031.TIF,vault://CC9AEFE7AF2BA4A778DD8E6E223EC088
PT-TT-SNI-DGE-3-14_m0032.TIF,vault://6789C927BD5DDB5A8F49278DC06B703F
PT-TT-SNI-DGE-3-14_m0033.TIF,vault://9B3B070D8B12148DD6993942D76EA3B1
PT-TT-SNI-DGE-3-14_m0034.TIF,vault://F035E6BA9BFB71C3BF60C10C438AC8C2
PT-TT-SNI-DGE-3-14_m0035.TIF,vault://F506751D5B5912B351D069EA1AF0F60A
PT-TT-SNI-DGE-3-14_m0036.TIF,vault://B63F5CA5DC4685E61E42949FDA7BB737
PT-TT-SNI-DGE-3-14_m0037.TIF,vault://1579F495427377BE1F77C7BABA92A311
PT-TT-SNI-DGE-3-14_m0038.TIF,vault://D9D92F0D4E7E43CBB17129F4FA9D8FC7
PT-TT-SNI-DGE-3-14_m0039.TIF,vault://D26172227ADC7DF442293D6109880F97
PT-TT-SNI-DGE-3-14_m0040.TIF,vault://8C7401AF60FB115D21B460D5EE1CB0A9
PT-TT-SNI-DGE-3-14_m0041.TIF,vault://36C7F1B0609D58EE0BF78CB66787B283
PT-TT-SNI-DGE-3-14_m0042.TIF,vault://B0E597E0B7C4D80617E79D984A3073E9
PT-TT-SNI-DGE-3-14_m0043.TIF,vault://67651C602C1C9EA66562A0FE1FA60DED
PT-TT-SNI-DGE-3-14_m0044.TIF,vault://C199596756D8C410C865A4667A881CCD
PT-TT-SNI-DGE-3-14_m0045.TIF,vault://244C946A6D07AF0437C7FCEEA887D938
PT-TT-SNI-DGE-3-14_m0046.TIF,vault://82327A629CB203946D4EB5AC54593AFC
PT-TT-SNI-DGE-3-14_m0047.TIF,vault://316315757BBB3E780A173DA8025CDE7D
PT-TT-SNI-DGE-3-14_m0048.TIF,vault://9D572929952C9668D06920B5AEB10D78
PT-TT-SNI-DGE-3-14_m0049.TIF,vault://7803EE8D0815444708AAAB6BA27E23A5
PT-TT-SNI-DGE-3-14_m0050.TIF,vault://681118E8EBE4E15FEB1F9321F8B6C5FA
PT-TT-SNI-DGE-3-14_m0051.TIF,vault://C7BC324B87D2BFCFA8E371F64F0AFEBD
PT-TT-SNI-DGE-3-14_m0052.TIF,vault://06FCD9931F48DA36BCEF015E74B7E954
PT-TT-SNI-DGE-3-14_m0053.TIF,vault://83EFA37EF6B138B38EFC85869DC517D9
PT-TT-SNI-DGE-3-14_m0054.TIF,vault://092F9EE6447EB9C3A01E6CB644FC431A
PT-TT-SNI-DGE-3-14_m0055.TIF,vault://CEE6A848E2B80466AA100F3373D36A87
PT-TT-SNI-DGE-3-14_m0056.TIF,vault://24F5E37AFF1F16E9FD72F663E0AA81E5
PT-TT-SNI-DGE-3-14_m0057.TIF,vault://95EEBA6BD4D1403F6A4680010C1B4905
PT-TT-SNI-DGE-3-14_m0058.TIF,vault://2D78DBB5C85085DFCB713F3E201098CD
PT-TT-SNI-DGE-3-14_m0059.TIF,vault://F8EFE6378F0B9E897061B7EA5A90D82E
PT-TT-SNI-DGE-3-14_m0060.TIF,vault://D17BCB080FDECC57405AC95C966CFB8E
PT-TT-SNI-DGE-3-14_m0061.TIF,vault://BF3B4F8CF6A32C760C8734F94BFBF874
PT-TT-SNI-DGE-3-14_m0062.TIF,vault://5249200F6911DCFC77FD8BE2D69C65F8
PT-TT-SNI-DGE-3-14_m0063.TIF,vault://7D3C5704C570BEA911C5AE4E23963071
PT-TT-SNI-DGE-3-14_m0064.TIF,vault://622C8FE6C2A1213EB342566EE30D4C44
PT-TT-SNI-DGE-3-14_m0065.TIF,vault://45C9F4B885AF30A6748214A056D61807
PT-TT-SNI-DGE-3-14_m0066.TIF,vault://61DD79E39A99D7BB1106A01BE75269E7
PT-TT-SNI-DGE-3-14_m0067.TIF,vault://7A65169CC3E32E92454F98C1A6DE6688
PT-TT-SNI-DGE-3-14_m0068.TIF,vault://7246373D96459AEFB32675C4895972B8
PT-TT-SNI-DGE-3-14_m0069.TIF,vault://53BD4F608EBB84C71BE16CAC6C6F23CC
PT-TT-SNI-DGE-3-14_m0070.TIF,vault://50D2271EDE398E58180FA630926AB5C5
PT-TT-SNI-DGE-3-14_m0071.TIF,vault://526A9944228A7014AECC19D65A55B211
PT-TT-SNI-DGE-3-14_m0072.TIF,vault://EAB138F3592AA11F1B3664F4584AFB09
PT-TT-SNI-DGE-3-14_m0073.TIF,vault://39E5BC68A6E93E6AB6A6EAA32758EB7E
PT-TT-SNI-DGE-3-14_m0074.TIF,vault://7CB4615AD8ED6913AEDDB854836DE1A8
PT-TT-SNI-DGE-3-14_m0075.TIF,vault://F6A1E682D8E34356D3AEAFE663BA073E
PT-TT-SNI-DGE-3-14_m0076.TIF,vault://D886C0E060166AE56F25209376DCAFB2
PT-TT-SNI-DGE-3-14_m0077.TIF,vault://DCE0EA0BEC80B5604BB1FCFBA5186811
PT-TT-SNI-DGE-3-14_m0078.TIF,vault://5DD67D017ADFCF74CA3C9ED1D08EA223
PT-TT-SNI-DGE-3-14_m0079.TIF,vault://1FAECD727F14E0F224E1EF01E420E94A
PT-TT-SNI-DGE-3-14_m0080.TIF,vault://624361DE47CCB4ECE8CB592D2DD07A22
PT-TT-SNI-DGE-3-14_m0081.TIF,vault://1E6FA549FD2B75A3290EA3ECEA6CAABF
PT-TT-SNI-DGE-3-14_m0082.TIF,vault://3B787BC5003C159272CEC0D3D8D390C4
PT-TT-SNI-DGE-3-14_m0083.TIF,vault://ACCFD9DB611CD6E4788C1409503A08DB
PT-TT-SNI-DGE-3-14_m0084.TIF,vault://BF02C0D72D0A68D07472BC23D4BA25B6
PT-TT-SNI-DGE-3-14_m0085.TIF,vault://D9045B78B124FE71A861A58FC266D87A
PT-TT-SNI-DGE-3-14_m0086.TIF,vault://EA4A5024A27A1E54040E1189A446AF98
PT-TT-SNI-DGE-3-14_m0087.TIF,vault://365D714B9179856E35161D4894DED09B
PT-TT-SNI-DGE-3-14_m0088.TIF,vault://D80865CFB5226A7987EBBA6DEC8345E6
PT-TT-SNI-DGE-3-14_m0089.TIF,vault://B9D430D255C4C0150A862EBB6EF41FC4
PT-TT-SNI-DGE-3-14_m0090.TIF,vault://7F7610958A87B12AA2DCEA6184F53441
PT-TT-SNI-DGE-3-14_m0091.TIF,vault://CA2A4B8E3846A82020B0EEEC8163A7B8
PT-TT-SNI-DGE-3-14_m0092.TIF,vault://74530B5EEBE6CB56D0DEEB9966B8AEFB
PT-TT-SNI-DGE-3-14_m0093.TIF,vault://FFD826DC37E38D76E67EE879888E03BF
PT-TT-SNI-DGE-3-14_m0094.TIF,vault://629FF7555A840DF0E4D4EDAF449C0D50
PT-TT-SNI-DGE-3-14_m0095.TIF,vault://A46DE0DB4C6F0C28D4A8BBA21CB22082
PT-TT-SNI-DGE-3-14_m0096.TIF,vault://AB4CCE527CF7A97FBC31D3FF5D9BF9F2
PT-TT-SNI-DGE-3-14_m0097.TIF,vault://FBB86A9F6EE76ECF1FC042730C20BDA9
PT-TT-SNI-DGE-3-14_m0098.TIF,vault://A22E9CA1D87E82954B8859FE93AE8AD0
PT-TT-SNI-DGE-3-14_m0099.TIF,vault://53C978FF409235B745E6741384A340BC
PT-TT-SNI-DGE-3-14_m0100.TIF,vault://D836D92EF961B47A0F048452D63C816C
PT-TT-SNI-DGE-3-14_m0101.TIF,vault://65E95080A79A0A5FAE2D1778976DCADE
PT-TT-SNI-DGE-3-14_m0102.TIF,vault://0CE4F085F8F625D10D26208C1698EA29
PT-TT-SNI-DGE-3-14_m0103.TIF,vault://6DF4ACB8B3633CB4AC07D6008B2847B4
PT-TT-SNI-DGE-3-14_m0104.TIF,vault://1B0B5C785CE508AD0C05FE4A7CF5EE1B
PT-TT-SNI-DGE-3-14_m0105.TIF,vault://70634549B66442699A3B2DE23836D7E7
PT-TT-SNI-DGE-3-14_m0106.TIF,vault://67687BAAF641E62F0B12F2DEB9D11542
PT-TT-SNI-DGE-3-14_m0107.TIF,vault://8D21DC8DFEF49016815C000B645466D4
PT-TT-SNI-DGE-3-14_m0108.TIF,vault://FEC98DDBBE08C70AFC81452FDC78B1D0
PT-TT-SNI-DGE-3-14_m0109.TIF,vault://652B5B239680BE8C89FB52D157A5251F
PT-TT-SNI-DGE-3-14_m0110.TIF,vault://06985A483CEA412D948A5036F04C1BD3
PT-TT-SNI-DGE-3-14_m0111.TIF,vault://00EE5A74C8536BBF1451A7DCAC77B4B4
PT-TT-SNI-DGE-3-14_m0112.TIF,vault://BE99E1EDBDC960D8F7DCDC466BBC153E
PT-TT-SNI-DGE-3-14_m0113.TIF,vault://657C9672BDB8BFCF38FE7B2E9CF4FC8A
PT-TT-SNI-DGE-3-14_m0114.TIF,vault://8EF2C88928F957FB1AC2918C071DFA83
PT-TT-SNI-DGE-3-14_m0115.TIF,vault://C6117D06836A55C09F6A5682225F8DF3
PT-TT-SNI-DGE-3-14_m0116.TIF,vault://B1BEF3D67CBA7DC1C99218E140C8C460
PT-TT-SNI-DGE-3-14_m0117.TIF,vault://54250D318C1FC609BC1E24A96C881A92
PT-TT-SNI-DGE-3-14_m0118.TIF,vault://DA7584293B9911BD0DD24F45802D0C8D
PT-TT-SNI-DGE-3-14_m0119.TIF,vault://D93C308264D98D71970631606E51273A
PT-TT-SNI-DGE-3-14_m0120.TIF,vault://2A7D386AD77B2520DB596CAC8CED241A
PT-TT-SNI-DGE-3-14_m0121.TIF,vault://423A06E6E913CFB9BF0B36EF09DAD0C1
PT-TT-SNI-DGE-3-14_m0122.TIF,vault://CA8D112E2EE9FF411D2655964B562D89
PT-TT-SNI-DGE-3-14_m0123.TIF,vault://5B280CBC69BC14C187F49B3D1BF6D1F4
PT-TT-SNI-DGE-3-14_m0124.TIF,vault://9F9A27027F809DF57164B6EDB93229E3
PT-TT-SNI-DGE-3-14_m0125.TIF,vault://B0788934E1183E33ED8297B1C5E5FE36
PT-TT-SNI-DGE-3-14_m0126.TIF,vault://7898D2820918539E0AEE3C7CBDAB9166
PT-TT-SNI-DGE-3-14_m0127.TIF,vault://960D031AFA7EDFC6ABA727AC76104378
PT-TT-SNI-DGE-3-14_m0128.TIF,vault://C8B220E05838DC56D78F47A99AB7D369
PT-TT-SNI-DGE-3-14_m0129.TIF,vault://EE32D3B466138275519881429D4CCDDC
PT-TT-SNI-DGE-3-14_m0130.TIF,vault://F464CED4DDB631D66F95477D3A2C6BDA
PT-TT-SNI-DGE-3-14_m0131.TIF,vault://4D0C57C1E0CA0F43AC0C347C97B6B53D
PT-TT-SNI-DGE-3-14_m0132.TIF,vault://D32D72A6AF30A9E23D1F12C78B70B01E
PT-TT-SNI-DGE-3-14_m0133.TIF,vault://374161D1F81B2ACEC46FF115A066BE7C
PT-TT-SNI-DGE-3-14_m0134.TIF,vault://2C6F6727F1299E7C5F10DB057FA30237
PT-TT-SNI-DGE-3-14_m0135.TIF,vault://9E551543331B3078CCD67B03F575EF0A
PT-TT-SNI-DGE-3-14_m0136.TIF,vault://6F42F9DB6B4030AC066ADA4E94DCCD7B
PT-TT-SNI-DGE-3-14_m0137.TIF,vault://B821DADDFBBD786A4A9343D88A37B662
PT-TT-SNI-DGE-3-14_m0138.TIF,vault://EA9E2016237ACDB7D9BB3AA88037F955
PT-TT-SNI-DGE-3-14_m0139.TIF,vault://59DEB109BB5F6AB02D6C2C0DA476346B
PT-TT-SNI-DGE-3-14_m0140.TIF,vault://975FDAAC27E682E9EF3D194985DFAF85
PT-TT-SNI-DGE-3-14_m0141.TIF,vault://CA99F7A033DB0995DCAF3CFF14822367
PT-TT-SNI-DGE-3-14_m0142.TIF,vault://D8932C5BAF21220715EC93862DBCFD6F
PT-TT-SNI-DGE-3-14_m0143.TIF,vault://7CC70886D3303E6CCFF16B217D35BE4F
PT-TT-SNI-DGE-3-14_m0144.TIF,vault://8D9FF5745F06C6052879BB8A325EF9D4
PT-TT-SNI-DGE-3-14_m0145.TIF,vault://228C6B7F9E172CC0978F8B6F4F2FFB9D
PT-TT-SNI-DGE-3-14_m0146.TIF,vault://AEE4E01176FDD2DE7ADC3AB3638C76BD
PT-TT-SNI-DGE-3-14_m0147.TIF,vault://9ACDDF5584B521D6B0B1F619F4D7623F
PT-TT-SNI-DGE-3-14_m0148.TIF,vault://38E2436CE40BF21FCFAD14CD6CD4B727
PT-TT-SNI-DGE-3-14_m0149.TIF,vault://1FE0439546857D03A91BFDFC124867E5
PT-TT-SNI-DGE-3-14_m0150.TIF,vault://2F49F4884BBCBA1DEE20C7C365E52DF3
PT-TT-SNI-DGE-3-14_m0151.TIF,vault://03296172BF1757FC6F5B53E4689F94F2
PT-TT-SNI-DGE-3-14_m0152.TIF,vault://1BA653AB2C0FE16E815E18672256D449
PT-TT-SNI-DGE-3-14_m0153.TIF,vault://658C6FB1E80B637AD0432327CC514431
PT-TT-SNI-DGE-3-14_m0154.TIF,vault://37D7791E412F1A64BA85A3D5C21753FE
PT-TT-SNI-DGE-3-14_m0155.TIF,vault://CF51E0FBFEA12A51FB12224C4C139A2A
PT-TT-SNI-DGE-3-14_m0156.TIF,vault://732BD51AB4815BEEC577140E73FDDD52
PT-TT-SNI-DGE-3-14_m0157.TIF,vault://F7139D11CF59C894BD75B76F367201EA
PT-TT-SNI-DGE-3-14_m0158.TIF,vault://899355937125CF220CF9CE6486AF66CF
PT-TT-SNI-DGE-3-14_m0159.TIF,vault://28C749330E0ADA112AD0010C4AB371BA
PT-TT-SNI-DGE-3-14_m0160.TIF,vault://440467658376C85FE06A36C947683D88
PT-TT-SNI-DGE-3-14_m0161.TIF,vault://68C556543D9E03F0DC159352A2FD287E
PT-TT-SNI-DGE-3-14_m0162.TIF,vault://E144ED580CB75AF9B0F39382C0FD81E7
PT-TT-SNI-DGE-3-14_m0163.TIF,vault://1BC2211AF347DFAAA05A4A155D0D4206
PT-TT-SNI-DGE-3-14_m0164.TIF,vault://6238C2499E04D75D32E9FE0756D81C4C
PT-TT-SNI-DGE-3-14_m0165.TIF,vault://F0DBDBE302CFB3FAD15AB0EA8B536351
PT-TT-SNI-DGE-3-14_m0166.TIF,vault://3B8795D3221A9C5579A74FF26DB29ECD
PT-TT-SNI-DGE-3-14_m0167.TIF,vault://46B68D969D9E634C064CD4A98F2C4F5B
PT-TT-SNI-DGE-3-14_m0168.TIF,vault://5085F6CB54C30C856D52C7996AE4CD30
PT-TT-SNI-DGE-3-14_m0169.TIF,vault://192C140D02412CF78902E57A2D462E87
PT-TT-SNI-DGE-3-14_m0170.TIF,vault://24046B0A61CC4A28D93292AB43925FFC
PT-TT-SNI-DGE-3-14_m0171.TIF,vault://BC5E2EF2F5A561C02B8C21813AC143B6
PT-TT-SNI-DGE-3-14_m0172.TIF,vault://A4A2CAA9151CE71A6DB11C34DC8FDB5E
PT-TT-SNI-DGE-3-14_m0173.TIF,vault://DD334A805F0E808B6FCA70D2C8486B62
PT-TT-SNI-DGE-3-14_m0174.TIF,vault://58E1923831A1F86A87B0A51F0D3C6A4A
PT-TT-SNI-DGE-3-14_m0175.TIF,vault://4070E627912FEAA08E57FCADDCCC86F7
PT-TT-SNI-DGE-3-14_m0176.TIF,vault://B0CB440821BB6AEA474C7ADF1DDC978A
PT-TT-SNI-DGE-3-14_m0177.TIF,vault://66B354CF73D04DB50C8B5A9FC6386D44
PT-TT-SNI-DGE-3-14_m0178.TIF,vault://322BCCDE35ACEAFECE5A3A940C7407DC
PT-TT-SNI-DGE-3-14_m0179.TIF,vault://E8C3E3C3007F1E8B9748996ED8330956
PT-TT-SNI-DGE-3-14_m0180.TIF,vault://8D18B84E3D203FA369051BC37D6AB844
PT-TT-SNI-DGE-3-14_m0181.TIF,vault://CAB0EF93A8768684B2B66D194F4A48BA
PT-TT-SNI-DGE-3-14_m0182.TIF,vault://FBFDE91B741EACAE51A57E58EB66DD0A
PT-TT-SNI-DGE-3-14_m0183.TIF,vault://1EF977E38C9E27CE84011BF7582B00DE
PT-TT-SNI-DGE-3-14_m0184.TIF,vault://0EF09FCEF6E63069BDFF6010EA03EE8C
PT-TT-SNI-DGE-3-14_m0185.TIF,vault://0311519D272E84023963A00B3C1A3679
PT-TT-SNI-DGE-3-14_m0186.TIF,vault://DB25EECBD2DF24E3296EF225AE671046
PT-TT-SNI-DGE-3-14_m0187.TIF,vault://AD7FDFBE1C6A4549E3FF06A09C672D80
PT-TT-SNI-DGE-3-14_m0188.TIF,vault://C43C627CF6737986FE6981514D110564
PT-TT-SNI-DGE-3-14_m0189.TIF,vault://30CC705EAE95E1D5401D11FF9953E856
PT-TT-SNI-DGE-3-14_m0190.TIF,vault://C2E3C2598BDDDE109CC5B150AA815141
PT-TT-SNI-DGE-3-14_m0191.TIF,vault://3DB7E813C548B6D87BAAF329E66EF40A
PT-TT-SNI-DGE-3-14_m0192.TIF,vault://E289420E2BEA6043FBFCBB06E0D444F0
PT-TT-SNI-DGE-3-14_m0193.TIF,vault://B477EC290FB5E8ED657E20407C69EF80
PT-TT-SNI-DGE-3-14_m0194.TIF,vault://4DDD294C26A14DB21D50375DDA4FD900
PT-TT-SNI-DGE-3-14_m0195.TIF,vault://78C114F3ED57B734479DA0DF7DDF6A36
PT-TT-SNI-DGE-3-14_m0196.TIF,vault://574A951A3C107981B7673D1B5475D760
PT-TT-SNI-DGE-3-14_m0197.TIF,vault://6A8E32C34F0F76C34A90C2668F119250
PT-TT-SNI-DGE-3-14_m0198.TIF,vault://A0BE03C2320126E34F198E8304B711C2
PT-TT-SNI-DGE-3-14_m0199.TIF,vault://CD928BF801A392152784E3188005103F
PT-TT-SNI-DGE-3-14_m0200.TIF,vault://746B5BC521243372B492196632EF82B7
PT-TT-SNI-DGE-3-14_m0201.TIF,vault://B640F03D395157DB76CAAFA0B6B2DEE0
PT-TT-SNI-DGE-3-14_m0202.TIF,vault://78CA768727426CB5AC87B21021A3CFBE
PT-TT-SNI-DGE-3-14_m0203.TIF,vault://073FED3A4EA2563C996D8EB52D1E1173
PT-TT-SNI-DGE-3-14_m0204.TIF,vault://9A6446C48F00DA73F8A261718455D443
PT-TT-SNI-DGE-3-14_m0205.TIF,vault://22CC0DE718585A7F1F92C6CB84F5F1A6
PT-TT-SNI-DGE-3-14_m0206.TIF,vault://87A2C0661B2662333BCF7FEC3759F08C
PT-TT-SNI-DGE-3-14_m0207.TIF,vault://8EC9E57D807A08B6F2D25E061D681282
PT-TT-SNI-DGE-3-14_m0208.TIF,vault://F5F43A33ABB3FA42D6A2E28317B5E02D
PT-TT-SNI-DGE-3-15_m0001.TIF,vault://D0831C3A3A332EFA1F45BBA2BD439B43
PT-TT-SNI-DGE-3-15_m0002.TIF,vault://6D61196B7E065B0071B873BD5FA4B449
PT-TT-SNI-DGE-3-15_m0003.TIF,vault://FA0C60B235E84E47927B80C5AF92F4FD
PT-TT-SNI-DGE-3-15_m0004.TIF,vault://8C603AD884B50C5B14DFD166278909D3
PT-TT-SNI-DGE-3-15_m0005.TIF,vault://647BA4253B6CE4E27C410578234062F8
PT-TT-SNI-DGE-3-15_m0006.TIF,vault://52F6A28CA0D91241BB305510DDF6CEEB
PT-TT-SNI-DGE-3-15_m0007.TIF,vault://654ED5C50A8A0407D3A3F92762417938
PT-TT-SNI-DGE-3-15_m0008.TIF,vault://6E0D6CA287D3A1832E048B3A1DCA8514
PT-TT-SNI-DGE-3-15_m0009.TIF,vault://E7E08410A524BF3A2E977379B131B051
PT-TT-SNI-DGE-3-15_m0010.TIF,vault://4252FB223D768EB90C81A81CD857CBCB
PT-TT-SNI-DGE-3-15_m0011.TIF,vault://4288A9E6CBC90A0B76681648F657CF2D
PT-TT-SNI-DGE-3-15_m0012.TIF,vault://30C5C76B068D334837E98DAC12FA78E1
PT-TT-SNI-DGE-3-15_m0013.TIF,vault://CE33DBF83BDCD77DD8EA510CA297FF54
PT-TT-SNI-DGE-3-15_m0014.TIF,vault://1266AB11CBF7007C58F3DC317888AEF4
PT-TT-SNI-DGE-3-15_m0015.TIF,vault://8BD3B38F985301FE6C265E9A5DE36B75
PT-TT-SNI-DGE-3-15_m0016.TIF,vault://D1913CBA34004DA21122EDE176DA8591
PT-TT-SNI-DGE-3-15_m0017.TIF,vault://E5B374E757FAA63884C319CE94359C43
PT-TT-SNI-DGE-3-15_m0018.TIF,vault://437D7ED5659D38AEE58B4A224D932845
PT-TT-SNI-DGE-3-15_m0019.TIF,vault://8EF65202F44F64030ABB860821C1A71E
PT-TT-SNI-DGE-3-15_m0020.TIF,vault://7522C1E45C0D2CD20372EC4DF729C8E7
PT-TT-SNI-DGE-3-15_m0021.TIF,vault://30A84365BE5D34EED8711A734A605E12
PT-TT-SNI-DGE-3-15_m0022.TIF,vault://F8B2DF6F6288F255C90FC17F061CDA06
PT-TT-SNI-DGE-3-15_m0023.TIF,vault://560488CB5B9652D2035DB2FAFF96C5A3
PT-TT-SNI-DGE-3-15_m0024.TIF,vault://E1FFF8364EAEDBFA4BC6453B089E3FB4
PT-TT-SNI-DGE-3-15_m0025.TIF,vault://C31E1D7D2E481E0D2524E093C38A3776
PT-TT-SNI-DGE-3-15_m0026.TIF,vault://6FA4CD0E24A9C68D57B0259E77225F1A
PT-TT-SNI-DGE-3-15_m0027.TIF,vault://E57827197631CF039C26D2F39EED16A4
PT-TT-SNI-DGE-3-15_m0028.TIF,vault://7269A14ABB84A7A5E3AE96E52FD6B57F
PT-TT-SNI-DGE-3-15_m0029.TIF,vault://B3A4DE3CB28ACC345E243D65B998E19E
PT-TT-SNI-DGE-3-15_m0030.TIF,vault://FE38599B6A5E31793D04228B6E8AB6C0
PT-TT-SNI-DGE-3-15_m0031.TIF,vault://2ABBB0BBF837FE9A82A920DB81E54C11
PT-TT-SNI-DGE-3-15_m0032.TIF,vault://C11EB395AA2FA9F80801D7FB82BBA06B
PT-TT-SNI-DGE-3-15_m0033.TIF,vault://A728342D5133028C04AB0809294CD3E6
PT-TT-SNI-DGE-3-15_m0034.TIF,vault://D3F449E2DD5141CEBD4582A76CD78209
